Time (ms),Signal (nA)
254.76000000000005,-0.07798217996017812
254.78,-0.07952835329726894
254.80000000000004,-0.07952835329726894
254.82000000000005,-0.07798217996017812
254.84,-0.07643600662308729
254.86000000000004,-0.07952835329726894
254.88,-0.07179748661181479
254.9,-0.07179748661181479
254.92000000000004,-0.06870513993763314
254.94,-0.07025131327472396
254.96,-0.06406661992636066
254.98000000000005,-0.06561279326345149
255.0,-0.06561279326345149
255.02000000000004,-0.06406661992636066
255.04000000000005,-0.06561279326345149
255.06,-0.06406661992636066
255.08000000000004,-0.06561279326345149
255.1,-0.06406661992636066
255.12,-0.06561279326345149
255.14000000000004,-0.06406661992636066
255.16,-0.06252044658926983
255.18,-0.06252044658926983
255.20000000000005,-0.05942809991508819
255.22,-0.06406661992636066
255.24,-0.06561279326345149
255.26000000000005,-0.06870513993763314
255.28,-0.07179748661181479
255.30000000000004,-0.07643600662308729
255.32000000000005,-0.07179748661181479
255.34,-0.07179748661181479
255.36000000000004,-0.07025131327472396
255.38,-0.06715896660054231
255.4,-0.060974273252179016
255.42000000000004,-0.05942809991508819
255.44,-0.06252044658926983
255.46,-0.06561279326345149
255.48000000000005,-0.06561279326345149
255.5,-0.07025131327472396
255.52000000000004,-0.07025131327472396
255.54000000000005,-0.06870513993763314
255.56,-0.06561279326345149
255.58000000000004,-0.06252044658926983
255.6,-0.06406661992636066
255.62,-0.06561279326345149
255.64000000000004,-0.06252044658926983
255.66,-0.06715896660054231
255.68,-0.08416687330854142
255.70000000000005,-0.07334365994890561
255.72,-0.07334365994890561
255.74,-0.07643600662308729
255.76000000000005,-0.07334365994890561
255.78,-0.07179748661181479
255.80000000000004,-0.07025131327472396
255.82000000000005,-0.06870513993763314
255.84,-0.07025131327472396
255.86000000000004,-0.060974273252179016
255.88,-0.07025131327472396
255.9,-0.07488983328599647
255.92000000000004,-0.07488983328599647
255.94,-0.07798217996017812
255.96,-0.07798217996017812
255.98000000000005,-0.07025131327472396
256.0,-0.07643600662308729
256.02000000000004,-0.07643600662308729
256.04,-0.07179748661181479
256.06,-0.07025131327472396
256.08000000000004,-0.07025131327472396
256.1,-0.06715896660054231
256.12,-0.07334365994890561
256.14000000000004,-0.07334365994890561
256.16,-0.07488983328599647
256.18,-0.07798217996017812
256.20000000000005,-0.07643600662308729
256.22,-0.07798217996017812
256.24,-0.07025131327472396
256.26000000000005,-0.06406661992636066
256.28000000000003,-0.05633575324090653
256.3,-0.05169723322963406
256.32000000000005,-0.04551253988127074
256.34000000000003,-0.04242019320708909
256.36,-0.043966366544179916
256.38,-0.04705871321836158
256.40000000000003,-0.05633575324090653
256.42,-0.05942809991508819
256.44,-0.07025131327472396
256.46000000000004,-0.07488983328599647
256.48,-0.07798217996017812
256.5,-0.07952835329726894
256.52000000000004,-0.08107452663435977
256.54,-0.07798217996017812
256.56,-0.07179748661181479
256.58000000000004,-0.06870513993763314
256.6,-0.06561279326345149
256.62,-0.06406661992636066
256.64000000000004,-0.06406661992636066
256.66,-0.06715896660054231
256.68,-0.07025131327472396
256.70000000000005,-0.07179748661181479
256.72,-0.07798217996017812
256.74,-0.08107452663435977
256.76000000000005,-0.07952835329726894
256.78000000000003,-0.07334365994890561
256.8,-0.07179748661181479
256.82000000000005,-0.06715896660054231
256.84000000000003,-0.06406661992636066
256.86,-0.060974273252179016
256.88,-0.06406661992636066
256.90000000000003,-0.06252044658926983
256.92,-0.06252044658926983
256.94,-0.06406661992636066
256.96000000000004,-0.06561279326345149
256.98,-0.06561279326345149
257.0,-0.06870513993763314
257.02000000000004,-0.06870513993763314
257.04,-0.07488983328599647
257.06,-0.07334365994890561
257.08000000000004,-0.07025131327472396
257.1,-0.06715896660054231
257.12,-0.06406661992636066
257.14000000000004,-0.05942809991508819
257.16,-0.060974273252179016
257.18,-0.05788192657799736
257.20000000000005,-0.05788192657799736
257.22,-0.06252044658926983
257.24,-0.06715896660054231
257.26000000000005,-0.07025131327472396
257.28000000000003,-0.08107452663435977
257.3,-0.07798217996017812
257.32000000000005,-0.08262069997145059
257.34000000000003,-0.08416687330854142
257.36,-0.08571304664563224
257.38,-0.08416687330854142
257.40000000000003,-0.0888053933198139
257.42,-0.08262069997145059
257.44,-0.08416687330854142
257.46000000000004,-0.08416687330854142
257.48,-0.08416687330854142
257.5,-0.08416687330854142
257.52000000000004,-0.08416687330854142
257.54,-0.07952835329726894
257.56,-0.07643600662308729
257.58000000000004,-0.07334365994890561
257.6,-0.06715896660054231
257.62,-0.06406661992636066
257.64000000000004,-0.06561279326345149
257.66,-0.07952835329726894
257.68,-0.07179748661181479
257.70000000000005,-0.07488983328599647
257.72,-0.07643600662308729
257.74,-0.07488983328599647
257.76000000000005,-0.07488983328599647
257.78000000000003,-0.07179748661181479
257.8,-0.07179748661181479
257.82,-0.07025131327472396
257.84000000000003,-0.06561279326345149
257.86,-0.06561279326345149
257.88,-0.07025131327472396
257.90000000000003,-0.06870513993763314
257.92,-0.07179748661181479
257.94,-0.07952835329726894
257.96000000000004,-0.07952835329726894
257.98,-0.07952835329726894
258.0,-0.08262069997145059
258.02000000000004,-0.08107452663435977
258.04,-0.08416687330854142
258.06,-0.06870513993763314
258.08000000000004,-0.060974273252179016
258.1,-0.05788192657799736
258.12,-0.05324340656672488
258.14000000000004,-0.048604886555452406
258.16,-0.05015105989254323
258.18,-0.05942809991508819
258.20000000000005,-0.06561279326345149
258.22,-0.05942809991508819
258.24,-0.07798217996017812
258.26000000000005,-0.07798217996017812
258.28000000000003,-0.07643600662308729
258.3,-0.07025131327472396
258.32,-0.05942809991508819
258.34000000000003,-0.06252044658926983
258.36,-0.06252044658926983
258.38,-0.06406661992636066
258.40000000000003,-0.07179748661181479
258.42,-0.07488983328599647
258.44,-0.07798217996017812
258.46000000000004,-0.07643600662308729
258.48,-0.07488983328599647
258.5,-0.07488983328599647
258.52000000000004,-0.07179748661181479
258.54,-0.06870513993763314
258.56,-0.07179748661181479
258.58000000000004,-0.07025131327472396
258.6,-0.05788192657799736
258.62,-0.07334365994890561
258.64000000000004,-0.07025131327472396
258.66,-0.07025131327472396
258.68,-0.07025131327472396
258.70000000000005,-0.07334365994890561
258.72,-0.07334365994890561
258.74,-0.07798217996017812
258.76000000000005,-0.07798217996017812
258.78000000000003,-0.07798217996017812
258.8,-0.07798217996017812
258.82,-0.07488983328599647
258.84000000000003,-0.07179748661181479
258.86,-0.06870513993763314
258.88,-0.06715896660054231
258.90000000000003,-0.06561279326345149
258.92,-0.06406661992636066
258.94,-0.06406661992636066
258.96000000000004,-0.06561279326345149
258.98,-0.05478957990381571
259.0,-0.06561279326345149
259.02000000000004,-0.06561279326345149
259.04,-0.06252044658926983
259.06,-0.06561279326345149
259.08000000000004,-0.06561279326345149
259.1,-0.06870513993763314
259.12,-0.06870513993763314
259.14000000000004,-0.07643600662308729
259.16,-0.07488983328599647
259.18,-0.07798217996017812
259.20000000000005,-0.08571304664563224
259.22,-0.0888053933198139
259.24,-0.09035156665690472
259.26000000000005,-0.09189773999399554
259.28000000000003,-0.09344391333108637
259.3,-0.0888053933198139
259.32,-0.08262069997145059
259.34000000000003,-0.07334365994890561
259.36,-0.05942809991508819
259.38,-0.06252044658926983
259.40000000000003,-0.06406661992636066
259.42,-0.060974273252179016
259.44,-0.06252044658926983
259.46000000000004,-0.06561279326345149
259.48,-0.07179748661181479
259.5,-0.07488983328599647
259.52000000000004,-0.07798217996017812
259.54,-0.07952835329726894
259.56,-0.08416687330854142
259.58000000000004,-0.07952835329726894
259.6,-0.07643600662308729
259.62,-0.07025131327472396
259.64000000000004,-0.07025131327472396
259.66,-0.06870513993763314
259.68,-0.06870513993763314
259.70000000000005,-0.06870513993763314
259.72,-0.07025131327472396
259.74,-0.07179748661181479
259.76000000000005,-0.07025131327472396
259.78000000000003,-0.08107452663435977
259.8,-0.07643600662308729
259.82,-0.07952835329726894
259.84000000000003,-0.07798217996017812
259.86,-0.07798217996017812
259.88,-0.07643600662308729
259.90000000000003,-0.07643600662308729
259.92,-0.07334365994890561
259.94,-0.08571304664563224
259.96000000000004,-0.07798217996017812
259.98,-0.07643600662308729
260.0,-0.07334365994890561
260.02000000000004,-0.07025131327472396
260.0400000000001,-0.06561279326345149
260.06,-0.05788192657799736
260.08000000000004,-0.05633575324090653
260.1,-0.05633575324090653
260.12,-0.05942809991508819
260.14000000000004,-0.06870513993763314
260.16,-0.07798217996017812
260.18,-0.08571304664563224
260.20000000000005,-0.09035156665690472
260.22,-0.09189773999399554
260.24,-0.09189773999399554
260.26000000000005,-0.08725921998272307
260.28000000000003,-0.07798217996017812
260.3,-0.06870513993763314
260.32,-0.06561279326345149
260.34000000000003,-0.06406661992636066
260.36,-0.05942809991508819
260.38,-0.06252044658926983
260.40000000000003,-0.06561279326345149
260.42,-0.07025131327472396
260.44,-0.07179748661181479
260.46000000000004,-0.07643600662308729
260.48,-0.07643600662308729
260.5,-0.07643600662308729
260.52000000000004,-0.07798217996017812
260.54,-0.07179748661181479
260.56,-0.07025131327472396
260.58000000000004,-0.06870513993763314
260.6,-0.07025131327472396
260.62,-0.07179748661181479
260.64000000000004,-0.07025131327472396
260.66,-0.07025131327472396
260.68,-0.07025131327472396
260.70000000000005,-0.06870513993763314
260.72,-0.06561279326345149
260.74,-0.06406661992636066
260.76000000000005,-0.06252044658926983
260.78000000000003,-0.05942809991508819
260.8,-0.06252044658926983
260.82,-0.06406661992636066
260.84000000000003,-0.06870513993763314
260.86,-0.07643600662308729
260.88,-0.07488983328599647
260.90000000000003,-0.07488983328599647
260.92,-0.07334365994890561
260.94,-0.07179748661181479
260.96000000000004,-0.06870513993763314
260.98,-0.07025131327472396
261.0,-0.07179748661181479
261.02000000000004,-0.07488983328599647
261.04,-0.07179748661181479
261.06,-0.07179748661181479
261.08000000000004,-0.06870513993763314
261.1,-0.07179748661181479
261.12,-0.06870513993763314
261.14000000000004,-0.06406661992636066
261.16,-0.06715896660054231
261.18,-0.05478957990381571
261.20000000000005,-0.06715896660054231
261.22,-0.07179748661181479
261.24,-0.07488983328599647
261.26000000000005,-0.07334365994890561
261.28000000000003,-0.07488983328599647
261.3,-0.07488983328599647
261.32,-0.07025131327472396
261.34000000000003,-0.07025131327472396
261.36,-0.07179748661181479
261.38,-0.08416687330854142
261.40000000000003,-0.07643600662308729
261.42,-0.07488983328599647
261.44,-0.08107452663435977
261.46000000000004,-0.08107452663435977
261.48,-0.08416687330854142
261.5,-0.08725921998272307
261.52000000000004,-0.08571304664563224
261.54,-0.08107452663435977
261.56,-0.07952835329726894
261.58000000000004,-0.07179748661181479
261.6,-0.06406661992636066
261.62,-0.05633575324090653
261.64000000000004,-0.05324340656672488
261.66,-0.05478957990381571
261.68,-0.05788192657799736
261.70000000000005,-0.05942809991508819
261.72,-0.06561279326345149
261.74,-0.07179748661181479
261.76000000000005,-0.07179748661181479
261.78000000000003,-0.07488983328599647
261.8,-0.07488983328599647
261.82,-0.07488983328599647
261.84000000000003,-0.07025131327472396
261.86,-0.07179748661181479
261.88,-0.07488983328599647
261.90000000000003,-0.07798217996017812
261.92,-0.08571304664563224
261.94,-0.09035156665690472
261.96000000000004,-0.0949900866681772
261.98,-0.08725921998272307
262.0,-0.0888053933198139
262.02000000000004,-0.08262069997145059
262.04,-0.07025131327472396
262.06,-0.06252044658926983
262.08000000000004,-0.05324340656672488
262.1,-0.04551253988127074
262.12,-0.04551253988127074
262.14000000000004,-0.04551253988127074
262.16,-0.05478957990381571
262.18,-0.06561279326345149
262.20000000000005,-0.07643600662308729
262.22,-0.0888053933198139
262.24,-0.09189773999399554
262.26000000000005,-0.09653626000526805
262.28000000000003,-0.10117478001654052
262.3,-0.09653626000526805
262.32,-0.09189773999399554
262.34000000000003,-0.0888053933198139
262.36,-0.08107452663435977
262.38,-0.07488983328599647
262.40000000000003,-0.07643600662308729
262.42,-0.07025131327472396
262.44,-0.07025131327472396
262.46000000000004,-0.07025131327472396
262.48,-0.07179748661181479
262.5,-0.07643600662308729
262.52000000000004,-0.07798217996017812
262.54,-0.07643600662308729
262.56,-0.07488983328599647
262.58000000000004,-0.07643600662308729
262.6,-0.07179748661181479
262.62,-0.06870513993763314
262.64000000000004,-0.06870513993763314
262.66,-0.07025131327472396
262.68,-0.06870513993763314
262.70000000000005,-0.06715896660054231
262.72,-0.07025131327472396
262.74,-0.06870513993763314
262.76000000000005,-0.06870513993763314
262.78000000000003,-0.07025131327472396
262.8,-0.06870513993763314
262.82,-0.06561279326345149
262.84000000000003,-0.060974273252179016
262.86,-0.060974273252179016
262.88,-0.060974273252179016
262.90000000000003,-0.05633575324090653
262.92,-0.05788192657799736
262.94,-0.06406661992636066
262.96000000000004,-0.06406661992636066
262.9800000000001,-0.07179748661181479
263.0,-0.07488983328599647
263.02000000000004,-0.08107452663435977
263.04,-0.08107452663435977
263.06,-0.08416687330854142
263.08000000000004,-0.07798217996017812
263.1,-0.07643600662308729
263.12,-0.07643600662308729
263.14000000000004,-0.07025131327472396
263.16,-0.07179748661181479
263.18,-0.07025131327472396
263.20000000000005,-0.07025131327472396
263.22,-0.07025131327472396
263.24,-0.07334365994890561
263.26,-0.07643600662308729
263.28000000000003,-0.07952835329726894
263.3,-0.08416687330854142
263.32,-0.08416687330854142
263.34000000000003,-0.08416687330854142
263.36,-0.08107452663435977
263.38,-0.08262069997145059
263.40000000000003,-0.07798217996017812
263.42,-0.09035156665690472
263.44,-0.08107452663435977
263.46000000000004,-0.08262069997145059
263.4800000000001,-0.07488983328599647
263.5,-0.07643600662308729
263.52000000000004,-0.07025131327472396
263.54,-0.06406661992636066
263.56,-0.06406661992636066
263.58000000000004,-0.06252044658926983
263.6,-0.060974273252179016
263.62,-0.06561279326345149
263.64000000000004,-0.06252044658926983
263.66,-0.06252044658926983
263.68,-0.06406661992636066
263.70000000000005,-0.06252044658926983
263.72,-0.06406661992636066
263.74,-0.06252044658926983
263.76,-0.060974273252179016
263.78000000000003,-0.06252044658926983
263.8,-0.06561279326345149
263.82,-0.06870513993763314
263.84000000000003,-0.07025131327472396
263.86,-0.07488983328599647
263.88,-0.07643600662308729
263.90000000000003,-0.07334365994890561
263.92,-0.07643600662308729
263.94,-0.06870513993763314
263.96000000000004,-0.06715896660054231
263.9800000000001,-0.06252044658926983
264.0,-0.05942809991508819
